actual_site_eui,predict_site_eui
0.0033243885548963513,0.004462089621953472
0.0044770350643139585,0.005656113900931929
0.0032362392871666417,0.004652132828516405
0.007006388261976604,0.005894590300488299
0.00347502367270591,0.00383184251005667
0.0015157448649530956,0.0031757750632360367
0.00474684746657552,0.004652132828516405
0.0016533577982643462,0.0017072941799044512
0.0037623998145358763,0.004386652769944837
0.004634897996164815,0.005398282153207319
0.005631109565426029,0.004775157310481251
0.00397444257853014,0.004629248232498363
0.00386026570581984,0.005196617504720173
0.004076424315702733,0.0044092873154928085
0.0037722922255545334,0.004056855083251164
0.005238564098378163,0.004775157310481251
0.0020497467200650526,0.0044734673357534884
0.004652418726864764,0.004660054308820278
0.0027122914670731674,0.004652132828516405
0.0030033497465975457,0.004652132828516405
0.005331948249456062,0.00466763960603585
0.0026990965939646333,0.00445165738377634
0.006083996232309056,0.005391539730551056
0.0005558388388090138,0.004775157310481251
0.004414839089035382,0.004767850059812404
0.0031100108871485324,0.004752793285417961
0.0032132634254925727,0.004329211805903262
0.004796867443540056,0.004563253558775358
0.004950554948524324,0.0052285921238322455
0.0063459997570213264,0.004800860057548683
0.004225421594762116,0.004660054308820278
0.003473631868475351,0.002912683984268042
0.006588145983363319,0.004660054308820278
0.0052657115629632986,0.004660054308820278
0.0038004587721059764,0.004223346105848838
0.006219534296839442,0.004767235830177378
0.004410996115139224,0.004652132828516405
0.003838517730221265,0.0037508300162473703
0.0038819995201345926,0.004652132828516405
0.0037053619599967443,0.0038500394122983903
0.004692125780370558,0.004654694359991895
0.008177344024730117,0.004652132828516405
0.0007947062964291217,0.001639025388398152
0.003529194244814447,0.004767235830177378
0.0038929828395872536,0.004767235830177378
0.0041158044215564415,0.0034663473188677302
0.009224028336776163,0.00436849562355744
0.0043860082651459706,0.004998514269088525
0.00011956544913966694,0.004376871730434964
0.0042998648321873984,0.004974005114235203
0.006327920216337275,0.004592628317283935
0.005108196716286571,0.004563855904001891
0.003903761657562178,0.004044019000537578
0.003202389437693285,0.0029264927621541555
0.003235011401091147,0.0034479338774122846
0.0018526455372626161,0.0025081473732314384
0.004003091506657786,0.0044259365875990156
0.006962063307316352,0.007126009611061438
0.002794463542308023,0.0025442022454466246
0.005400567823965493,0.00491454867964841
0.0025726274079612417,0.0034430786620045983
0.004415223116883565,0.004463308396393626
0.004355967779758375,0.0035580053678010365
0.0040940564459578666,0.0047274912395450525
0.0037457032950878755,0.004683052951913198
0.004349846310086744,0.00490068823739872
0.0045206174230581425,0.004775157310481251
0.0034710382839985387,0.003837264580681096
0.004281404864083206,0.005449191755962697
0.004115625150879629,0.003829424169115441
0.0037276698196017175,0.004386652769944837
0.003657257159963003,0.004336963622655949
0.00476238636826561,0.005258624480218638
0.006535266730068396,0.004625996009547252
0.003837997435658025,0.0061993306702415475
0.003833186109085199,0.004054335898945179
0.0060078783149881,0.006347305194398263
0.005413313675066477,0.00529075929960473
0.004447461052433243,0.0060216988534594704
0.005393498000239451,0.005208448959383332
0.007226143887562496,0.004660054308820278
0.004365906143120805,0.0047274912395450525
0.007491346962856729,0.007601105986182115
0.004303902864342926,0.004767235830177378
0.0036258087147597283,0.004800860057548683
0.003907404198180787,0.004767235830177378
0.002626068078879169,0.0013535935406611013
0.005899138436995226,0.0044445705242905365
0.0036585901323052646,0.004652132828516405
0.005230388181614574,0.004769253594906255
0.003996190554673903,0.004536786283063095
0.005618359683197708,0.005020510210403862
0.0021093051789934127,0.004652132828516405
0.0037141611297177414,0.004386652769944837
0.002827236855074145,0.0035532241294025024
0.004295225222152844,0.004967085810567298
0.004126678409355729,0.004410942698084722
0.006145163710207596,0.00436849562355744
0.004713873755969132,0.0047274912395450525
0.00662769562772531,0.006431054478065
0.004684159181284178,0.004730388326501846
0.00326219637086196,0.003551779332546965
0.002681995006190046,0.003543218044947372
0.0038113327604504523,0.004329211805903262
0.003287113261783188,0.004767235830177378
0.004556200931516494,0.004279338114661443
0.0048361028894943195,0.005672481162165887
0.00701452844051201,0.009629302105664813
0.0037175983783345884,0.0037413992960930336
0.00017808304940011363,0.001793892789126051
0.0021341071124561556,0.003098229768025135
0.0010439028385449817,0.0046371697128022365
0.004332283503336688,0.004685325907564849
0.007092393753944754,0.0061935352024305185
0.004719310750141371,0.005116724704900658
0.0027826959837692388,0.004219311905942104
0.003805895766278214,0.0032461157283447963
0.0016248440519256817,0.00460425983657972
0.00624710605202431,0.00611783088951934
0.005492175774962088,0.005106898648266844
0.004259337909859904,0.004767235830177378
0.004452114602404894,0.004083328884670391
0.004246932553812034,0.004507637091331185
0.007627477664166827,0.005398282153207319
0.007078913896380121,0.0045530595932818975
0.004713873755969132,0.004841630087610887
0.005187959515267626,0.004716360883682832
0.008684860492212176,0.006418050906426105
0.004081628267208809,0.004038819540829833
0.004046935831434037,0.004412373566122162
0.003899809569543051,0.004275175115628324
0.0031964253597194067,0.0038471519606340376
0.006763620476579374,0.004418982103640445
0.003969005584903091,0.004629248232498363
0.0058121465346009284,0.005497050512377837
0.004046508254435116,0.004239280678328296
0.006514393531999901,0.013102548986962457
0.004490753345560012,0.0043652791399420325
0.003718903862793538,0.0042101625522789135
0.010064188618093958,0.004652132828516405
0.0035457816365097533,0.0032571709006670724
0.004784554677482284,0.005333527462690979
0.00406618686657117,0.0038948848183560183
0.004333864057444899,0.0035162155496338914
0.00428275262467662,0.004767235830177378
0.004338721173349993,0.004359765259909286
0.005446455169763004,0.00525059516031103
0.0029207559240695593,0.004660054308820278
0.004244565777765369,0.004767235830177378
0.0032680470042767795,0.004367485674423184
0.006715516108335306,0.004767235830177378
0.005882827456659269,0.004644755010017809
0.004721256559605529,0.0043632204918757755
0.005554295736176392,0.004910495520437605
0.003022945946331429,0.003867652561047417
0.002676166804575913,0.002619778782020986
0.0033797101823230162,0.0035662985611280415
0.0034235107654968177,0.004660054308820278
0.006916526735565033,0.00466763960603585
0.0050346563995918355,0.004629248232498363
0.004908164638403054,0.005369865049937311
0.007748088372576319,0.004381744113093632
0.004360469149493756,0.004644755010017809
0.0045577798942180656,0.004652132828516405
0.004503316661392556,0.0042808742111261
0.0045213493207308065,0.004767235830177378
0.0023919340686761065,0.00225207899999814
0.002735733169834899,0.004759170647954259
0.004347092954162268,0.004715762261914825
0.004745738279045309,0.003896365834768363
0.007697587075518528,0.006518162497520401
0.005735360057482547,0.006144485834536601
0.0038167697540775016,0.005234401681842186
0.003700464852299024,0.003832183475882193
0.00993295577466162,0.004782742607696824
0.0005704391758580647,0.0014953676163888007
0.0031915154498939977,0.004045784005507016
0.00509568178052434,0.004744097517914898
0.003921135734061384,0.004373241105696817
0.0035938530022839505,0.004629248232498363
0.003077648463691764,0.004329211805903262
0.0033632694868080035,0.0014995230869942748
0.0013971068203814762,0.002726886213462611
0.005170581247900711,0.006031675886279212
0.0022672989169464784,0.0015359982087698057
0.0021711253113460014,0.0032614909546892653
0.003792974866443898,0.004393081899270153
0.005828457514936887,0.004629248232498363
0.00395262012357428,0.005108323886839924
0.0008361084313475051,0.0011465373730315319
0.007430925832319646,0.0064748963316431166
0.0008835646320428507,0.004652132828516405
0.0021313016288323017,0.004386652769944837
0.003501424105172225,0.003874394347524272
0.006317739548093057,0.00466763960603585
0.006067953375914721,0.005579487465743954
0.003648222941825576,0.0035924805174974753
0.004730417440408896,0.004660054308820278
0.005822909388352066,0.006079427379034951
0.004633056999827744,0.0046088959927127375
0.0036754137009581945,0.004465074696395253
0.004909117916604354,0.004329211805903262
0.0068989723045533155,0.005526496444635885
0.006641916168137872,0.004968077542274609
0.005287407056489656,0.0051737766053832355
0.004227460618457756,0.004205113901667746
0.005696761827865913,0.00466763960603585
0.006275256607092517,0.005154611183345146
0.005075010788142776,0.004329211805903262
0.004662403369684357,0.004013457491961316
0.00382142737224934,0.004652132828516405
0.004372415640146996,0.0052440933907712
0.0039526946029315654,0.003271583429600212
0.006609393251948417,0.004977465407815953
0.003789584784306689,0.004315303486254833
0.0031655150863712993,0.0046029264482741195
0.0076544533151700535,0.004767235830177378
0.004447461052433243,0.005810216428720354
0.005127085296703561,0.005652600113672073
0.0021953490708023593,0.0032853556522082507
0.005150036394258476,0.004745462236208022
0.004945288828573378,0.004447766301996284
0.0030415806027990363,0.003191338972699173
0.0048388031036679085,0.004386652769944837
0.004741444074035844,0.00455296428905363
0.0039309466273329905,0.003963956306638075
0.004452284892728787,0.004652132828516405
0.005728268397302186,0.004329211805903262
0.0043749946849788324,0.003895618350310115
0.006688308343122755,0.004386652769944837
0.004780387002112647,0.003858123963697525
0.0030362489669428674,0.004399229021574655
0.005178779896318928,0.0050221649857774015
0.0036355044363135794,0.004816001727523258
0.00018326727302477914,0.0054713604735191065
0.00877754261924771,0.007446406388213422
0.004295225222152844,0.004229804717189835
0.0036465706228560233,0.004423140011525495
0.0032795850796882692,0.003375497478282434
0.005050967381018173,0.004105239972889193
0.005781253171924682,0.0044259365875990156
0.00721733096217828,0.0052349720343785764
0.004066900614902605,0.0047164549553703776
0.005344565054870063,0.005330728682795919
0.005114811104401872,0.0049672702100366384
0.005173546260908319,0.004047283383618091
0.005855642485798078,0.004963019778459884
0.007820081744428048,0.005438037450439607
0.005091530379591022,0.004563855904001891
0.006069054897542649,0.004660054308820278
0.005948071383454993,0.004377917912600315
0.0043827546389043955,0.004279509103943547
0.004540781947414252,0.004660054308820278
0.005179200426750249,0.005078678588155995
0.006041423253348045,0.004652132828516405
0.004046165803243932,0.004236226742730033
0.0028768637104382697,0.004471682175011161
0.004226155625759269,0.004800860057548683
0.004487558172300391,0.004652132828516405
0.007416059749988502,0.007208544826294872
0.00423541828843898,0.004781459502798019
0.005540383821794969,0.004405286706636358
0.0019713910811074388,0.0040334486268806605
0.0008617697347544918,0.00329410010496917
0.004612298792474262,0.004954023832728404
0.005435891877532233,0.004412373566122162
0.007186527364868013,0.008213183406371626
0.005140287243639144,0.004767235830177378
0.004844361611196147,0.004082331075399691
0.0025467312235108426,0.0029215334046524518
0.006774494461652717,0.0052414591985165595
0.0010330288507456947,0.0017363918199729635
0.0069593522569665455,0.00641231386303739
0.007535673618506608,0.006952927058112184
0.005216793169778233,0.004913832749439224
0.005457655384474543,0.004660054308820278
0.004729924427102343,0.004652132828516405
0.004470549657008151,0.004940217378563996
0.0047521289172406545,0.00466763960603585
0.004211453763072696,0.004767235830177378
0.0018594519316693634,0.0032449288711817103
0.0041930176431701684,0.004422805804299294
0.005262002531096377,0.004013457491961316
0.004693133353397444,0.004652132828516405
0.002370529363142567,0.005081775719065542
0.003077338576638509,0.0035015918954174807
0.002104116659606678,0.002880231747261047
0.005996502118179692,0.004388074392863791
0.0022123831810817647,0.004054691379937311
0.0033821811167247997,0.004767235830177378
0.006289345146348621,0.004964161994143046
0.005640920911749681,0.00611200111033206
0.0042246065563148,0.00436849562355744
0.004628462858554334,0.004660054308820278
0.005436993951981789,0.005756238623419926
0.0052740536146203545,0.00480368419455195
0.00473398796047253,0.004871131884139592
0.005959407181759794,0.005708124098818014
0.00573341468144363,0.005100270816614173
0.0050564043751904104,0.005301657416824443
0.0030304583675580515,0.0033508565140772254
0.005448538595284952,0.004043194346531579
0.0056335796531493225,0.004767235830177378
0.0052713395913550265,0.005100270816614173
0.00330447592147991,0.003568919068915111
0.007212820368390503,0.005108398898267258
0.005803133284976961,0.005223615196544637
0.005078152350788985,0.004963338522576891
0.0030488308900753856,0.0030346742535769353
0.003194872898109089,0.004652132828516405
0.004706015572073447,0.004318877180303589
0.003969005584903091,0.005386074612323832
0.0047930460694861985,0.004329211805903262
0.004206559078194814,0.004782742607696824
0.007655287481572822,0.0046003561287950995
0.0021452588680449794,0.0025729432559563974
0.003550106350839872,0.0038623847865906767
0.004005827980805416,0.004660054308820278
0.004249266676309777,0.00436849562355744
0.004607852373972001,0.0044259365875990156
0.0038984358470502876,0.004412373566122162
0.0002234811219965297,0.0017723854972718073
0.004747377600709517,0.004518598842696295
0.0040342495122440035,0.006851870913810799
0.003517735086598562,0.004934909706629693
0.0051062718431697214,0.004995222497299033
0.0022781004660308414,0.001560091213258987
0.005130424869807482,0.004329211805903262
0.0032337115151778594,0.003006376562077226
0.005431556957809551,0.005910250311183001
0.005280946960127553,0.004855467167790007
0.0027049202061779107,0.004652132828516405
0.0024883851013230056,0.004652132828516405
0.0015563761969678302,0.0028083284616922805
0.005661566351668821,0.004456920394303567
0.0031343216200580893,0.004767235830177378
0.0035395461149385363,0.004660054308820278
0.004454441442813397,0.005108398898267258
0.0037175800894249794,0.004139380439642517
0.003791510188437607,0.004344250185506431
0.004226705819576691,0.005100270816614173
0.009126463568087372,0.007802845086443062
0.002820842739663468,0.002681331889038007
0.003155462910447247,0.003607801043297333
0.000994815525095938,0.004376871730434964
0.00359279539508338,0.00596963834270601
0.003392684226088975,0.003587601343892328
0.003789848094774786,0.004701283201795656
0.00486453072658868,0.004767235830177378
0.003479704361639924,0.004485184305995532
0.0005768041334715767,0.0013890468441877324
0.0026478160544777434,0.003705169091753606
0.004257706555587486,0.00598061702037532
0.004886762670263397,0.004386652769944837
0.00537455489710788,0.007015218740579298
0.003061991582560658,0.004394901404696994
0.004289925909461072,0.004379698285986266
0.0039091986511892276,0.004315303486254833
0.003468195121273722,0.0037946818197842707
0.004073678196616814,0.004276560737925662
0.005442430945608838,0.005074612481450749
0.006845175383711057,0.006141187613477997
0.004731024049291855,0.0051285846211978695
0.004463955703666293,0.004652132828516405
0.0038343201997577555,0.00379765772213244
0.003440361783869831,0.004652132828516405
0.0036594388988689863,0.004717967034549576
0.00498572345367726,0.004998202007865815
0.007513925642908033,0.004471846118222549
0.006398578965559694,0.005571174161759141
0.0063557238676558775,0.006588530698248628
0.002211139936487442,0.002854129272574884
0.0065189557497324375,0.007830513321459103
0.004704907671734424,0.004767235830177378
0.00507957411097338,0.004660054308820278
0.004621444858857407,0.004806158417367346
0.006779905009797789,0.00614291376844913
0.002109553653233727,0.0033050079021360876
0.005336660079584761,0.005234918617009719
0.004360469149493756,0.004541910374292842
0.005473968403817295,0.005550157699750495
0.005459501786905565,0.00466763960603585
0.003230258465348731,0.0035545352092176464
0.0031262715220078965,0.003678903550733608
0.0038437639044332835,0.003057787603772217
0.0015872694429736349,0.002321097200106622
0.003749724339699895,0.004417201730254493
0.007506979259235854,0.004660054308820278
0.005295632108955487,0.0044807746720466396
0.0035376243842909828,0.003951029397453466
0.004398878046970905,0.004817289044035123
0.0033053319276081317,0.004329211805903262
0.0042529516130044255,0.005033306561047639
0.0014834943197274387,0.002148300085501903
0.003318937971343534,0.004458353538549354
0.0037684504216339326,0.004407191183387986
0.003039523137540872,0.004833539060384454
0.004896663907346493,0.004329211805903262
0.005250055108169977,0.0057376588639016955
0.0033590362252037655,0.0044259365875990156
0.0037436677322518967,0.004660054308820278
0.004995691307402135,0.005112005931394622
0.002514729276828588,0.003327246260972503
0.00665937455320653,0.0044259365875990156
0.0049327261626061015,0.004767235830177378
0.003326532913464935,0.0032826725302805538
0.014140606635773566,0.0049102849200216864
0.003273070359206436,0.0044293720759779175
0.004295944549948326,0.004329211805903262
0.0031005351008273254,0.004767235830177378
0.0002666309637299034,0.001431307756637131
9.679357559338863e-05,0.004652132828516405
0.004207945673689833,0.004767235830177378
0.0025716981393375435,0.00313759762795576
0.0010439028385449817,0.0014295587651634433
0.005241026730642121,0.004800428909225823
0.004458335040232531,0.003959025202732104
0.0026207907225832927,0.004449529599604251
0.004536124602382094,0.004410942698084722
0.0016580589906656162,0.004660054308820278
0.004181048348897354,0.003532623674725805
0.0034416171714583615,0.004223346105848838
0.004075050183227856,0.004652132828516405
0.009120176416029127,0.0043477031141469745
0.003187350563166008,0.002750459989058808
0.004142989391327254,0.0042025200151641125
0.0037464490678201456,0.005078678588155995
0.0011121855244264178,0.00466763960603585
0.0050564043751904104,0.005372621485670167
0.005344565054870063,0.0044502265157389
0.005594666778615183,0.0046371697128022365
0.004749797672250362,0.0045330129845022
0.006883956584202128,0.004775157310481251
0.004220169606654787,0.005140373050421964
0.005230450672266134,0.004329211805903262
0.006055914409215881,0.005125918016806503
0.0044483546825983405,0.00442663200479261
0.004144451558193092,0.0037271172958855394
0.003718903862793538,0.003861745052699448
0.0011481978709058074,0.004652132828516405
0.0057686505834037794,0.005275605345554231
0.003805493862773671,0.004221587029549152
0.0034347840464357994,0.004660054308820278
0.003419869195859787,0.0033193784814392682
0.003957848738339548,0.0037825862578607754
0.0038337494419571007,0.00443770590235921
0.0007098807144511909,0.004660054308820278
0.005892359955174008,0.0056192995750721075
0.004083119937521627,0.004437064242969741
0.0041692195967115995,0.004240871312079906
0.003972744489855122,0.004054691379937311
0.009374958923571144,0.00461272852736707
0.004387740433584289,0.004775157310481251
0.0023487813869988035,0.004732824618146887
0.0037787107965074015,0.004742998017064498
0.0035077672644946477,0.0044502265157389
0.0032687933292854894,0.004204540070844867
0.0036481208742702056,0.0032210030852832085
0.004045123500043291,0.006086333176741251
0.0024960245292298166,0.004652132828516405
0.006294397047373404,0.004660054308820278
0.00614849197990834,0.004652132828516405
0.00494766449610716,0.004768659143572103
0.006796242437251291,0.004572785584470284
0.006859349566704431,0.005676364099975864
0.007684249942977639,0.004767235830177378
0.001022981400519743,0.0011779819010779428
0.003756962820908827,0.0037525977799765923
0.005398403027897521,0.004795762714248078
0.0034362868189770574,0.004652132828516405
0.00511982119106726,0.004652132828516405
0.0035947080979465713,0.0029622067357846322
0.004362071986020874,0.004616030739762022
0.003032944761338624,0.004225022239657849
0.004369592947632907,0.00368771012931124
0.004098598789371233,0.004521379795305774
0.003909020431636772,0.004652132828516405
0.0034144322016875484,0.004406295427450987
0.0033447771366590024,0.004430303100589455
0.004178431583530193,0.004373288041934585
0.001397469247296981,0.00449202363745946
0.0051089408768950195,0.004767235830177378
0.003872515334086731,0.005079221984328057
0.0033541088409810875,0.004462089621953472
0.0031544477353051895,0.002917261963291294
0.004737472648708694,0.004782742607696824
0.00573856425852653,0.006148481005646581
0.005451904763797818,0.004660054308820278
0.0027685039523789525,0.004373241105696817
0.005653609749167625,0.00466763960603585
0.0037460320184204777,0.004652132828516405
0.004203137256790608,0.004286890231166048
0.003180641461549522,0.003944046964945824
0.000920419147754084,0.0017175331276473489
0.004762806701883709,0.004644755010017809
0.0006204338048060457,0.0016975359299681394
0.005275614559916431,0.0066078974235269485
0.0043822171250923305,0.0043430054178338244
0.0032057962925695427,0.0024761322674933294
0.0021476126108038274,0.004329211805903262
0.0034045374763416606,0.004329211805903262
0.005132522290330611,0.006096361386040543
0.003805895766278214,0.006362229714328966
0.0058558123121661455,0.004324359457388445
0.004509700304268067,0.004329211805903262
0.005140289243937521,0.004337123429151996
0.00583933150546212,0.005359605954298319
0.0030936495586100345,0.004629248232498363
0.004942227501934922,0.0046371697128022365
0.009302696653609433,0.004532894449649867
0.005810624176145472,0.004767235830177378
0.004467121590464148,0.00442663200479261
0.005170581247900711,0.0052957679099792775
0.00800610002901016,0.007202983545574184
0.0003044604249246152,0.0011030422349338365
0.002347763322355138,0.006384850655258248
0.003377134566184691,0.004049183651916296
0.004055058476691762,0.0040411893408621394
0.0030008345597512366,0.004652132828516405
0.004963975478078685,0.004747344763589427
0.004349595161694469,0.004592001770858728
0.0035938530022839505,0.0016156493091939248
0.0035245646204612956,0.003760096953758759
0.0075371193724581235,0.0044259365875990156
0.006615248428968218,0.0061997186149694555
0.004083182457613391,0.0038853232352402236
0.0027693807912685755,0.004767235830177378
0.003270959103422496,0.004407322442626744
0.004377819863009493,0.00472330437215741
0.004800865659453809,0.00436849562355744
0.004636627724882435,0.004412524923350996
0.003833080736049027,0.004629248232498363
0.0033606849268444194,0.0044776324749303265
0.0074581852814477444,0.0060941102934886394
0.00477239887732967,0.0037133680908183232
0.0037785244563650518,0.004329211805903262
0.005106460819300802,0.004410942698084722
0.004893168206838069,0.00466763960603585
0.0050129084234480726,0.004558936017817117
0.004828050629224622,0.004044019000537578
0.004724771944707356,0.004767235830177378
0.00584420184220004,0.004652132828516405
0.004670377804771983,0.004769253594906255
0.003622901992267757,0.004906588092466426
0.0065640753500461144,0.004856074120713334
0.007071101103828745,0.01163952783112592
0.004141673738548591,0.004218541473216543
0.004186485343069592,0.004911351627144157
0.003448890316327994,0.003052715518421379
0.006017922980388728,0.00534621176920585
0.0027730397889618114,0.003405644718189281
0.006439181669700955,0.004782742607696824
0.004592252570856235,0.004576486794812122
0.002794575520853908,0.004652132828516405
0.0033058931778581196,0.003981832818390703
0.006017674728585519,0.004767235830177378
0.00168672860380845,0.001486850749302261
0.005755160683458088,0.005079221984328057
0.004884878347212692,0.004118043736421766
0.00502378241124736,0.004833189524695292
0.00033165663104035853,0.0013419285729697617
0.006952229204804568,0.005458923275772228
0.009700719066823366,0.009679354360374008
0.004472660878990373,0.004782742607696824
0.007252949930273246,0.004644654484614194
0.005297230987410591,0.00466763960603585
0.005756512037937274,0.004878242590863265
0.004072802189140389,0.0038430048709983235
0.003326276976132638,0.003660279951048705
0.005574232915636397,0.004767235830177378
0.0035275399588030453,0.0032861962648759553
0.0054620228170873895,0.005269384692647192
0.0022291944786210754,0.0026551054632599283
0.002098783120495771,0.005133911817475899
0.00620032987863145,0.004377917912600315
0.0034580681710451445,0.004429755853926749
0.004724747744313609,0.004247894659758003
0.006437069618486289,0.005149171354088799
0.0033500272138789473,0.0031717449893047976
0.0038400572697623184,0.003867652561047417
0.004194375158284858,0.0035111009619090785
0.006768815287992157,0.004660054308820278
0.0035160151919998092,0.004052776396799726
0.003639912286511648,0.004652132828516405
0.0035279315822241324,0.004376871730434964
0.006089073849898147,0.005108398898267258
0.005072953403572581,0.005232555794931282
0.009068905911835842,0.009485844885284743
0.0036645339232519126,0.004519884369863946
0.003930080666599137,0.004652132828516405
0.0021788776626112034,0.002989614741927064
0.004062280885184299,0.004701283201795656
0.003955686061966339,0.004329211805903262
0.003753856276296157,0.004767235830177378
0.0051233546360993235,0.004412373566122162
0.005230388181614574,0.005345543636442071
0.006275349240152544,0.006181398104432569
0.003646214487966566,0.004652132828516405
0.0038588217041057127,0.004175858748730497
0.0097988775299585,0.008502561278379138
0.004437677783887383,0.004652132828516405
0.00345618550918527,0.003775688358342443
0.008918565731997634,0.007785312912630007
0.005405001818156032,0.006088395683276288
0.0030934303228548547,0.004767235830177378
0.00743533892996167,0.005008189414671286
0.0025698781142398756,0.004767235830177378
0.004613181419090125,0.005598189039335051
0.0048788537210956,0.005201879174338114
0.002658690042277031,0.0014910458190199485
0.006984841750062755,0.004660054308820278
0.004294246713150618,0.004386652769944837
0.0026934573772046055,0.004652132828516405
0.003714468460379858,0.005135485078113745
0.0059019916944392445,0.006414281934323282
0.0032492722211561187,0.0035859176752794375
0.0049531014902793975,0.005762518663592302
0.003789332982778014,0.004786495429092175
0.0030229686370968835,0.003704525408169141
0.004595253301374847,0.003645112641665297
0.0017176698209928302,0.003930307512097566
0.003240637992909906,0.0043840384765342945
0.00673103748601593,0.006110221450537532
0.004126467385782193,0.0038008571567236075
0.005868976608895782,0.004974005114235203
0.004356757047122484,0.004767235830177378
0.0021042531438521398,0.0022325808363264877
0.005974238938992595,0.004452079075086964
0.002955918413607262,0.004779501167562945
0.004859176434859151,0.0049009281657800535
0.004201017185846008,0.00466763960603585
0.0077618688909610566,0.006429723999361138
0.003459490154211833,0.004660054308820278
0.004328747075575699,0.004367485674423184
0.0009183442653434938,0.001729110780302618
0.002691312006220082,0.0036594488848134487
0.004240972490609823,0.005163063659676449
0.005977237423877787,0.0052414591985165595
0.006312646141831031,0.006463479756048565
0.003797964921775689,0.00443431269447654
0.008367533691966947,0.007068451784180996
0.006758183481316757,0.006522911785392936
0.0053099817735622465,0.004767235830177378
0.003774356985986473,0.004775157310481251
0.0055417955995690936,0.004469039671580927
0.004617297194649376,0.004386652769944837
0.0033400308096974336,0.004652132828516405
0.004619737261541345,0.004767235830177378
0.0039826211165623565,0.004551325256659098
0.0026376877336440636,0.004417636576649389
0.00287736971396271,0.0029480327396073118
0.003903553115143702,0.004660054308820278
0.004731594214472086,0.004767235830177378
0.0029481723325605483,0.004412373566122162
0.005214077199643049,0.004560278983497226
0.0073051648653410265,0.005941577304882439
0.0019166998338937514,0.0035942580523209747
0.0035268375940175666,0.003587601343892328
0.00468668878619832,0.006511838118557545
0.003626800912912116,0.0036050696620936523
0.005460386852151746,0.004383673343873948
0.003598771497200268,0.004767235830177378
0.006752746486054142,0.0052285921238322455
0.0034144322016875484,0.003769596997413773
0.004007626985596673,0.00436849562355744
0.003554277848529464,0.004649999339970024
0.0014648390076848492,0.004422805804299294
0.005094463332760511,0.004991820548422692
0.002040529410566423,0.004862543580779293
0.001993050538187238,0.003980954822148337
0.00283471866230383,0.003955213791663999
0.0034344116496493704,0.003662608886153906
0.003305428523101684,0.0035924805174974753
0.005636782305856596,0.00466763960603585
0.0034011889059839618,0.0038877744210918776
0.0038076996826770146,0.004055018828977802
0.0049224944183320525,0.004531142163332285
0.0009482344361315189,0.0049102849200216864
0.003859648875733835,0.004225620937649795
0.0030882125644377963,0.003229837066313152
0.005053898497991168,0.005092455630709044
0.0036808449052234383,0.004241001138491447
0.008416466638426712,0.006416470523499385
0.003915451473787617,0.004767235830177378
0.006500970941085997,0.005018783697820414
0.004507267986147107,0.005361584993607855
0.005567901870413166,0.005212872768669659
0.004399116193696322,0.0045532806838213076
0.008755084578614465,0.00444327203178033
0.003792248665450913,0.004652132828516405
0.0017402733278600222,0.004949435100618611
0.006799979407872814,0.004660054308820278
0.005002024250428213,0.004652132828516405
0.005578110610438097,0.004767235830177378
0.0031752044679224725,0.0035881981258024465
0.009612605307252093,0.009582559612330153
0.003979730205641258,0.004767235830177378
0.003860523871339508,0.004782742607696824
0.005439298200849233,0.006149350079677473
0.005106581280987255,0.004406769492077363
0.004568202598565904,0.0017166661344455443
0.004224110483952866,0.004519884369863946
0.005240567532137022,0.00466763960603585
0.00647124749944743,0.004996410634838644
0.00490960553853706,0.004644755010017809
0.0011743906937719964,0.0025132048318156986
0.002077170023561104,0.004782742607696824
0.004480083016376295,0.004629248232498363
0.0040940564459578666,0.004376223707651877
0.007661108017284671,0.004652132828516405
0.007192911037183729,0.007433493604198854
0.0051866298991087405,0.004287468709366403
0.004436587064633956,0.004741870684372464
0.0032627902234131055,0.003839102367079417
0.003460770040957673,0.004016120760833394
0.0034476625698208786,0.004343831635353268
0.004199860276288586,0.004127872337701975
0.005170573484954788,0.004660054308820278
0.007862290717061073,0.006839291927520687
0.005288183763789985,0.00464393536025013
0.0052586807513252815,0.004652132828516405
0.0050129084234480726,0.005230698986088005
0.006196410967542668,0.004767235830177378
0.003245885389435623,0.005013594883556699
0.004490957004175581,0.00444657374501716
0.003360375605152139,0.004386652769944837
0.006730975416250266,0.004767235830177378
0.0032132634254925727,0.0016312790157810854
0.0011907016751983327,0.0014076425219073673
0.00457292961002701,0.004995222497299033
0.004447461052433243,0.004743177964440582
0.004105018869952394,0.004044884664882266
0.004169278790060192,0.004000158804213059
0.008618864771617055,0.004846861099529153
0.0024928131420498545,0.000956087244084113
0.00017398380647868256,0.0016572382457520952
0.0056154044427026125,0.005203333336394756
0.0012233236391413836,0.0016665068053260007
0.002564648146315553,0.002577176187424714
0.004252183164771993,0.004767235830177378
0.003494281349880418,0.004782742607696824
0.004675814798399033,0.003579040056292735
0.005480419096214639,0.004538656281440836
0.003795021778478927,0.004021320220541138
0.002816362867274858,0.0014254002622945184
0.008307543636906486,0.0044259365875990156
0.00027794182432737754,0.004660054308820278
0.004868778161470896,0.0041178025040930575
0.004791448615609906,0.005305471722075179
0.0036971558871949635,0.004213963295914025
0.004081588206177182,0.004782742607696824
0.008636294839569963,0.00990114985460838
0.0030882125644377963,0.005909665802434993
0.004678560702135305,0.004652132828516405
0.0003870991143251103,0.0012724559163442048
